title,province,cbs_code,population,area,migrants,migrants_western,migrants_non_western,income,latitude,longitude
"Aa en Hunze","Drenthe",1680,25728,276.09,6.7,4.2,2.5,31100,53,6.75
"Aalsmeer","Noord-Holland",0358,33071,20.12,20.4,11.3,9.1,35300,52.233333333333,4.75
"Aalten (gemeente)","Gelderland",0197,27269,96.54,11.4,8,3.4,28600,51.933333333333,6.5833333333333
"Achtkarspelen","Friesland",0059,28110,102.23,4.5,2.3,2.2,26100,53.416666666667,6.25
"Alblasserdam","Zuid-Holland",0482,20399,8.78,15.1,7,8.1,29400,51.866666666667,4.6666666666667
"Albrandswaard","Zuid-Holland",0613,26349,21.69,21.5,7.9,13.6,35200,51.866666666667,4.4166666666667
"Alkmaar (gemeente)","Noord-Holland",0361,111878,110.46,22.6,9.8,12.9,29100,52.616666666667,4.7666666666667
"Almelo","Overijssel",0141,74034,67.27,26.3,10.4,15.9,26300,52.366666666667,6.6666666666667
"Almere","Flevoland",0034,223183,129.19,43.8,10.9,32.9,29400,52.366666666667,5.2166666666667
"Alphen aan den Rijn (gemeente)","Zuid-Holland",0484,114313,126.23,20.8,9.4,11.4,31400,52.133333333333,4.65
"Alphen-Chaam","Noord-Brabant",1723,10462,93.04,14.5,11.8,2.8,33000,51.483333333333,4.8666666666667
"Altena (Nederlandse gemeente)","Noord-Brabant",1959,57776,200.63,7.5,4.7,2.8,31100,51.766666666667,4.95
"Ameland (hoofdbetekenis)","Friesland",0060,3834,59.11,8.1,6.5,1.6,0,53.45,5.75
"Amersfoort (hoofdbetekenis)","Utrecht (provincie)",0307,160902,62.62,25.1,8.9,16.1,31500,52.15,5.3833333333333
"Amstelveen","Noord-Holland",0362,94396,41.13,45.8,19.7,26.1,33500,52.3,4.8333333333333
"Amsterdam (gemeente)","Noord-Holland",0363,922679,165.5,55.6,19.5,36.1,29400,52.366666666667,4.8833333333333
"Apeldoorn (gemeente)","Gelderland",0200,167205,339.89,18.1,8.4,9.7,29700,52.216666666667,5.95
"Arnhem","Gelderland",0202,165896,97.82,32.8,11.8,21,26100,51.983333333333,5.9166666666667
"Assen","Drenthe",0106,69426,81.89,16.2,8,8.3,27700,52.983333333333,6.55
"Asten (gemeente)","Noord-Brabant",0743,17267,70.17,11.3,7.6,3.7,30300,51.4,5.7333333333333
"Baarle-Nassau","Noord-Brabant",0744,7080,76.14,25.8,22.7,3.1,31200,51.45,4.9333333333333
"Baarn","Utrecht (provincie)",0308,25032,32.54,18.5,9.8,8.6,37400,52.216666666667,5.3
"Barendrecht","Zuid-Holland",0489,48807,19.75,25.2,7.8,17.4,34300,51.85,4.5333333333333
"Barneveld (gemeente)","Gelderland",0203,61769,175.9,8.9,4.1,4.8,31100,52.133333333333,5.5833333333333
"Beek (gemeente)","Limburg (Nederlandse provincie)",0888,16152,21.03,15.2,10.3,5,30400,50.933333333333,5.7833333333333
"Beekdaelen","Limburg (Nederlandse provincie)",1954,35941,78.3,15.7,12.4,3.3,30300,50.933333333333,5.8833333333333
"Beesel (gemeente)","Limburg (Nederlandse provincie)",0889,13450,27.99,16.9,11.2,5.7,28500,51.266666666667,6.0333333333333
"Berg en Dal (gemeente)","Gelderland",1945,35439,86.31,14.5,10.2,4.3,29600,51.783333333333,5.9333333333333
"Bergeijk (gemeente)","Noord-Brabant",1724,19089,101,10.8,8.1,2.6,32700,51.316666666667,5.35
"Bergen (Limburg, gemeente)","Limburg (Nederlandse provincie)",0893,13100,103.24,15.8,12.9,2.9,28900,51.583333333333,6.0333333333333
"Bergen (Noord-Holland)","Noord-Holland",0373,30133,98.96,13.6,9.8,3.9,37300,52.666666666667,4.7
"Bergen op Zoom (gemeente)","Noord-Brabant",0748,68970,79.96,25.7,10.4,15.3,29000,51.5,4.2833333333333
"Berkelland","Gelderland",1859,43992,258.06,8,5,2.9,29300,52.116666666667,6.5166666666667
"Bernheze","Noord-Brabant",1721,32277,89.73,9.2,6.2,3,31900,51.683333333333,5.5166666666667
"Best","Noord-Brabant",0753,30883,34.3,17.5,9.9,7.6,32900,51.5,5.3833333333333
"Beuningen (Gelderland)","Gelderland",0209,26576,43.65,13.1,7.6,5.4,31300,51.85,5.75
"Beverwijk","Noord-Holland",0375,42678,18.4,27.7,12.1,15.6,28700,52.483333333333,4.65
"Bladel (gemeente)","Noord-Brabant",1728,21020,75.33,10.5,7.3,3.3,31400,51.366666666667,5.2166666666667
"Blaricum","Noord-Holland",0376,12486,11.11,19.8,10.8,8.9,50700,52.266666666667,5.2333333333333
"Bloemendaal (Noord-Holland)","Noord-Holland",0377,23932,39.79,19.2,13.9,5.3,51700,52.4,4.6166666666667
"Bodegraven-Reeuwijk","Zuid-Holland",1901,36303,75.38,13.4,6.6,6.9,34700,52.05,4.7166666666667
"Boekel (gemeente)","Noord-Brabant",0755,11204,34.51,8.3,6.2,2.2,31300,51.6,5.6666666666667
"Bonaire","Caribisch Nederland",9001,22573,288,0,0,0,0,12.166666666667,68.25
"Borger-Odoorn","Drenthe",1681,25915,274.53,6.4,4.3,2.1,28500,52.85,6.85
"Borne (Overijssel)","Overijssel",0147,24518,26,11,6.3,4.8,30500,52.3,6.75
"Borsele (gemeente)","Zeeland (provincie)",0654,23164,141.57,9.5,6.5,3,30600,51.433333333333,3.8166666666667
"Boxtel (gemeente)","Noord-Brabant",0757,33828,63.73,16.9,8.4,8.5,30300,51.583333333333,5.3333333333333
"Breda (gemeente)","Noord-Brabant",0758,186504,125.74,24.2,11.5,12.8,30300,51.583333333333,4.7833333333333
"Bronckhorst (hoofdbetekenis)","Gelderland",1876,36261,283.5,6.1,4.1,2,32800,52.05,6.3
"Brummen (gemeente)","Gelderland",0213,21109,83.65,12.1,6.1,6,30700,52.1,6.1
"Brunssum","Limburg (Nederlandse provincie)",0899,27647,17.25,24.1,18.5,5.6,26300,50.95,5.9666666666667
"Bunnik (gemeente)","Utrecht (provincie)",0312,15997,36.97,13.2,7.6,5.6,35200,52.066666666667,5.2
"Bunschoten","Utrecht (provincie)",0313,22502,30.38,11.7,6.3,5.3,31900,52.25,5.3666666666667
"Buren (gemeente)","Gelderland",0214,27719,133.89,8.7,5.9,2.8,33000,51.9,5.3333333333333
"Capelle aan den IJssel","Zuid-Holland",0502,67513,14.14,36.2,11.3,24.9,29100,51.933333333333,4.5833333333333
"Castricum","Noord-Holland",0383,36298,49.68,11.7,7.1,4.5,35500,52.55,4.6666666666667
"Coevorden (gemeente)","Drenthe",0109,35741,296.07,9.2,5.3,3.9,28700,52.65,6.7333333333333
"Cranendonck","Noord-Brabant",1706,20879,76.4,18.2,11.5,6.7,31300,51.266666666667,5.5666666666667
"Culemborg","Gelderland",0216,29732,29.29,23.7,9.3,14.3,30900,51.95,5.2333333333333
"Dalfsen (gemeente)","Overijssel",0148,29599,165.07,5.9,3.3,2.6,31200,52.5,6.25
"Dantumadeel","Friesland",1891,19173,84.66,4.5,2.2,2.4,26500,53.283333333333,5.9833333333333
"De Bilt (gemeente)","Utrecht (provincie)",0310,43871,66.12,18.3,9.7,8.6,36200,52.1,5.1833333333333
"De Friese Meren","Friesland",1940,51993,351.29,8.2,4.6,3.6,28700,52.933333333333,5.7
"De Ronde Venen","Utrecht (provincie)",0736,45664,99.92,17.1,8.9,8.2,35800,52.2,4.8666666666667
"De Wolden","Drenthe",1690,24585,224.55,5.3,3.2,2.2,30300,52.666666666667,6.4166666666667
"Delft","Zuid-Holland",0503,106184,22.65,36.7,15.2,21.5,28200,52,4.35
"Den Haag","Zuid-Holland",0518,562446,82.45,55.6,19.3,36.3,0,52.083333333333,4.3
"Den Helder","Noord-Holland",0400,56524,45.25,20.5,9.8,10.7,26400,52.95,4.7666666666667
"Deurne (Nederlandse gemeente)","Noord-Brabant",0762,33010,116.93,9.7,5.8,3.9,29500,51.45,5.7833333333333
"Deventer (gemeente)","Overijssel",0150,102831,130.68,22.3,9.1,13.2,27600,52.266666666667,6.2
"Diemen","Noord-Holland",0384,32786,11.99,47.9,17.5,30.4,29500,52.333333333333,4.95
"Dijk en Waard","Noord-Holland",1980,89087,62.09,34.5,15.6,18.9,0,52.666666666667,4.8333333333333
"Dinkelland","Overijssel",1774,26746,175.71,8.1,5.9,2.2,30800,52.366666666667,7
"Doesburg","Gelderland",0221,11073,11.53,20.3,9.6,10.8,26800,52.016666666667,6.1333333333333
"Doetinchem (gemeente)","Gelderland",0222,59265,79.05,14.7,7.4,7.3,28000,51.966666666667,6.2833333333333
"Dongen (gemeente)","Noord-Brabant",0766,27252,29.24,14,7,7,29800,51.616666666667,4.9333333333333
"Dordrecht","Zuid-Holland",0505,121563,78.54,30.7,11.6,19.1,27900,51.8,4.6666666666667
"Drechterland (gemeente)","Noord-Holland",0498,20413,58.89,11,7,4,31000,52.683333333333,5.1666666666667
"Drimmelen (gemeente)","Noord-Brabant",1719,28030,95.18,9.8,6.8,3,31300,51.683333333333,4.7833333333333
"Dronten","Flevoland",0303,43523,333.57,17.6,8.5,9.1,29000,52.516666666667,5.7166666666667
"Druten","Gelderland",0225,19532,37.64,12.6,6.4,6.2,29600,51.883333333333,5.6
"Duiven (gemeente)","Gelderland",0226,24986,33.9,14.7,8.4,6.2,29600,51.95,6.0166666666667
"Echt-Susteren","Limburg (Nederlandse provincie)",1711,32001,103.07,17.4,13.2,4.1,29000,51.083333333333,5.8666666666667
"Edam-Volendam","Noord-Holland",0385,36812,54.33,9.5,4.4,5.1,33000,52.5,5.05
"Ede (gemeente)","Gelderland",0228,122140,318.18,15.9,7.2,8.8,30000,52.05,5.6666666666667
"Eemnes","Utrecht (provincie)",0317,9618,31.04,14,7.6,6.4,33700,52.25,5.25
"Eemsdelta","Groningen (provincie)",1979,45317,267.89,0,0,0,33700,53.333333333333,6.8333333333333
"Eersel (gemeente)","Noord-Brabant",0770,19995,82.46,9.8,6.5,3.3,35000,51.35,5.3
"Eijsden-Margraten","Limburg (Nederlandse provincie)",1903,26010,77.55,13.3,10.6,2.8,32100,50.783333333333,5.75
"Eindhoven","Noord-Brabant",0772,243669,87.66,37.5,15.4,22.1,28900,51.433333333333,5.4666666666667
"Elburg (gemeente)","Gelderland",0230,24010,63.82,6.4,3.5,2.9,28300,52.45,5.85
"Emmen (gemeente)","Drenthe",0114,108852,335.18,12.4,6.9,5.4,26200,52.783333333333,6.8833333333333
"Enkhuizen","Noord-Holland",0388,18873,12.68,16.9,9.5,7.4,28200,52.7,5.3
"Enschede","Overijssel",0153,161194,140.83,30.3,12.8,17.5,25400,52.216666666667,6.8833333333333
"Epe (gemeente)","Gelderland",0232,33246,156.07,11.8,6.2,5.7,29600,52.333333333333,5.9166666666667
"Ermelo (gemeente)","Gelderland",0233,27516,85.63,11.2,6,5.2,31100,52.283333333333,5.6666666666667
"Etten-Leur","Noord-Brabant",0777,44652,55.3,19.5,9.6,9.9,29400,51.566666666667,4.6333333333333
"Geertruidenberg (gemeente)","Noord-Brabant",0779,22104,26.63,10.7,6.4,4.3,29700,51.7,4.85
"Geldrop-Mierlo","Noord-Brabant",1771,40484,31.01,17.9,9.6,8.3,30000,51.416666666667,5.55
"Gemert-Bakel","Noord-Brabant",1652,31364,122.14,11.3,7.8,3.5,29300,51.516666666667,5.7166666666667
"Gennep (gemeente)","Limburg (Nederlandse provincie)",0907,17771,47.62,14.1,9.7,4.4,28600,51.683333333333,5.9666666666667
"Gilze en Rijen","Noord-Brabant",0784,26939,65.38,17,7.9,9.1,29400,51.55,4.9166666666667
"Goeree-Overflakkee","Zuid-Holland",1924,51579,260.48,7,4.2,2.8,30300,51.75,4.1166666666667
"Goes (gemeente)","Zeeland (provincie)",0664,39432,92.58,16.4,8.6,7.8,28900,51.516666666667,3.8333333333333
"Goirle (gemeente)","Noord-Brabant",0785,24204,42.99,11.6,6.8,4.8,31200,51.516666666667,5.0666666666667
"Gooise Meren","Noord-Holland",1942,60423,41.59,21.7,12.5,9.2,38200,52.266666666667,5.1666666666667
"Gorinchem","Zuid-Holland",0512,38506,18.83,26.6,10,16.6,28800,51.833333333333,4.9666666666667
"Gouda (hoofdbetekenis)","Zuid-Holland",0513,75298,16.5,26.3,9.2,17.1,28900,52.016666666667,4.7
"Groningen (gemeente)","Groningen (provincie)",0014,238016,185.6,24.7,12.6,12.1,25700,53.216666666667,6.5666666666667
"Gulpen-Wittem","Limburg (Nederlandse provincie)",1729,14177,73.18,14.1,11.7,2.4,29300,50.8,5.8833333333333
"Haaksbergen","Overijssel",0158,24494,104.82,12.5,6.7,5.8,29200,52.15,6.7333333333333
"Haarlem","Noord-Holland",0392,165650,29.17,30.8,14.3,16.5,30300,52.383333333333,4.6333333333333
"Haarlemmermeer","Noord-Holland",0394,162344,197.48,28.5,11.7,16.8,32600,52.316666666667,4.6833333333333
"Halderberge","Noord-Brabant",1655,31020,74.47,15.9,7.9,8,29500,51.583333333333,4.5166666666667
"Hardenberg (gemeente)","Overijssel",0160,62579,312.28,6.9,3.8,3.1,27900,52.566666666667,6.6
"Harderwijk","Gelderland",0243,48946,38.89,19.2,6.9,12.2,28700,52.35,5.6166666666667
"Hardinxveld-Giessendam","Zuid-Holland",0523,18678,16.91,7.5,3.6,3.9,29400,51.833333333333,4.8333333333333
"Harlingen (gemeente)","Friesland",0072,16192,24.96,12.4,7.6,4.8,26000,53.3,5.6833333333333
"Hattem","Gelderland",0244,12569,23.08,8,4.5,3.5,31500,52.483333333333,6.0666666666667
"Heemskerk (hoofdbetekenis)","Noord-Holland",0396,39451,27.34,20.9,9.5,11.3,29800,52.5,4.6666666666667
"Heemstede (Noord-Holland)","Noord-Holland",0397,27766,9.18,20.2,13.1,7.1,40500,52.35,4.6166666666667
"Heerde (gemeente)","Gelderland",0246,19227,78.74,6.1,3.4,2.8,0,52.4,6.05
"Heerenveen (gemeente)","Friesland",0074,51654,190.09,12.3,5.5,6.8,0,52.966666666667,6.05
"Heerlen","Limburg (Nederlandse provincie)",0917,87116,44.94,29.1,18.4,10.7,0,50.883333333333,5.9666666666667
"Heeze-Leende","Noord-Brabant",1658,16640,104.02,11.1,7.6,3.5,0,51.366666666667,5.55
"Heiloo","Noord-Holland",0399,24280,18.7,13.1,8.1,5,0,52.6,4.7
"Hellendoorn (gemeente)","Overijssel",0163,36245,137.91,7,4.1,2.9,0,52.35,6.45
"Helmond","Noord-Brabant",0794,94967,53.18,27.8,14.2,13.6,0,51.483333333333,5.65
"Hendrik-Ido-Ambacht","Zuid-Holland",0531,32176,10.61,14.8,6.3,8.5,0,51.85,4.6333333333333
"Hengelo (Overijssel)","Overijssel",0164,82384,60.84,23.3,9.7,13.6,0,52.266666666667,6.7833333333333
"'s-Hertogenbosch (gemeente)","Noord-Brabant",0796,158952,109.99,20.9,9.1,11.8,0,51.683333333333,5.3
"Het Hogeland","Groningen (provincie)",1966,48255,482.75,7.7,4.4,3.3,0,53.4,6.6666666666667
"Heumen (gemeente)","Gelderland",0252,16779,39.76,14,9.1,4.8,0,51.783333333333,5.8666666666667
"Heusden (gemeente)","Noord-Brabant",0797,45854,78.88,14.5,7.9,6.6,0,51.7,5.1666666666667
"Hillegom","Zuid-Holland",0534,22518,12.87,18.5,11.6,6.9,0,52.3,4.5833333333333
"Hilvarenbeek (gemeente)","Noord-Brabant",0798,15956,94.85,8.1,5.6,2.5,0,51.483333333333,5.1333333333333
"Hilversum","Noord-Holland",0402,93396,45.61,29.1,14,15.1,0,52.216666666667,5.1833333333333
"Hoeksche Waard (gemeente)","Zuid-Holland",1963,89846,268.93,9.4,5.4,4.1,0,51.766666666667,4.4666666666667
"Hof van Twente","Overijssel",1735,35450,212.56,9.3,5.7,3.7,0,52.25,6.7
"Hollands Kroon (gemeente)","Noord-Holland",1911,49387,357.34,12,8.5,3.5,0,52.866666666667,4.8
"Hoogeveen (gemeente)","Drenthe",0118,56437,127.54,11.1,5.8,5.3,0,52.066666666667,6.4666666666667
"Hoorn (Noord-Holland)","Noord-Holland",0405,75240,20.38,24.4,9.5,14.9,0,52.633333333333,5.05
"Horst aan de Maas","Limburg (Nederlandse provincie)",1507,43642,188.73,12.1,9.1,3,0,51.433333333333,6.1
"Houten","Utrecht (provincie)",0321,50593,54.94,16,7.4,8.6,0,52.033333333333,5.1666666666667
"Huizen","Noord-Holland",0406,41215,15.81,21.2,10,11.2,0,52.283333333333,5.25
"Hulst (gemeente)","Zeeland (provincie)",0677 ,27586,201.71,28.7,25.4,3.3,0,51.316666666667,4.05
"IJsselstein","Utrecht (provincie)",0353,33501,21.07,20.8,7.3,13.5,0,52.016666666667,5.05
"Kaag en Braassem","Zuid-Holland",1884,28590,63.24,11.9,6.7,5.2,0,52.2,4.6166666666667
"Kampen (gemeente)","Overijssel",0166,55650,142.18,10.2,4.3,6,0,52.55,5.9
"Kapelle (gemeente)","Zeeland (provincie)",0678,13029,37.13,9.8,6.2,3.6,0,51.5,3.95
"Katwijk (Zuid-Holland)","Zuid-Holland",0537,66635,24.75,11.5,5.8,5.7,0,52.2,4.4
"Kerkrade (gemeente)","Limburg (Nederlandse provincie)",0928,45642,21.91,32.1,25.2,6.9,0,50.85,6.05
"Koggenland","Noord-Holland",1598,23517,80.32,8.7,5,3.7,0,52.633333333333,4.95
"Krimpen aan den IJssel","Zuid-Holland",0542,29501,7.69,16.6,7.5,9.1,0,51.916666666667,4.6
"Krimpenerwaard (gemeente)","Zuid-Holland",1931,57729,148.4,11.4,5.4,6,0,51.983333333333,4.7833333333333
"Laarbeek (gemeente)","Noord-Brabant",1659,23253,55.35,9.4,6.6,2.7,0,51.516666666667,5.6166666666667
"Land van Cuijk (gemeente)","Noord-Brabant",1982,91489,351.87,12.3,6.9,5.4,0,51.666666666667,5.8666666666667
"Landgraaf (gemeente)","Limburg (Nederlandse provincie)",0882,37146,24.58,23.1,18.4,4.7,0,50.9,6.0166666666667
"Landsmeer","Noord-Holland",0415,11688,22.53,18.1,9.2,8.9,0,52.416666666667,4.9
"Lansingerland","Zuid-Holland",1621,64737,53.42,18.9,7.5,11.3,0,52,4.5
"Laren (Noord-Holland)","Noord-Holland",0417,11724,12.41,20.6,14.2,6.4,0,52.25,5.2166666666667
"Leeuwarden (gemeente)","Friesland",0080,127064,238.38,17.7,7.9,9.9,0,53.2,5.7833333333333
"Leiden (hoofdbetekenis)","Zuid-Holland",0546,127046,21.91,32.2,15.2,17,0,52.15,4.4833333333333
"Leiderdorp","Zuid-Holland",0547,27723,11.58,22.1,9.9,12.2,0,52.15,4.5333333333333
"Leidschendam-Voorburg","Zuid-Holland",1916,77798,32.55,32.4,14.8,17.6,0,52.083333333333,4.4
"Lelystad","Flevoland",0995,83192,230.32,32.7,10.9,21.8,0,52.5,5.4666666666667
"Leudal (gemeente)","Limburg (Nederlandse provincie)",1640,36106,162.73,13,9.9,3.1,0,51.25,5.9
"Leusden","Utrecht (provincie)",0327,31514,58.54,14.2,8.1,6.2,0,52.133333333333,5.4166666666667
"Lingewaard","Gelderland",1705,47241,62,10.7,6.8,3.9,0,51.9,5.9
"Lisse","Zuid-Holland",0553,23373,15.69,14.1,8.8,5.2,0,52.25,4.55
