title,province,cbs_code,population,area,migrants,migrants_western,migrants_non_western,income,latitude,longitude
"Lochem (gemeente)","Gelderland",0262,34302,213.03,10.8,6,4.9,0,52.15,6.4
"Loon op Zand (gemeente)","Noord-Brabant",0809,23802,49.94,11.4,7.1,4.3,0,51.616666666667,5.0666666666667
"Lopik (gemeente)","Utrecht (provincie)",0331,14698,75.57,9.4,4.3,5.1,0,4.95,51.983333333333
"Losser (gemeente)","Overijssel",0168,23386,98.76,14.6,10.9,3.7,0,52.25,7
"Maasdriel","Gelderland",0263,26041,66.11,13.1,9.4,3.7,0,51.766666666667,5.3333333333333
"Maasgouw (gemeente)","Limburg (Nederlandse provincie)",1641,24358,45.71,14.7,11.6,3,0,51.15,5.8833333333333
"Maashorst (gemeente)","Noord-Brabant",1991,58934,138.24,0,0,0,0,51.683333333333,5.6166666666667
"Maassluis","Zuid-Holland",0556,35346,8.48,28.6,9.1,19.5,0,51.933333333333,4.25
"Maastricht","Limburg (Nederlandse provincie)",0935,122692,55.99,33.1,21.6,11.6,0,50.85,5.6833333333333
"Medemblik (gemeente)","Noord-Holland",0420,46071,121.42,13.2,8.1,5.1,0,52.766666666667,5.1
"Meerssen (gemeente)","Limburg (Nederlandse provincie)",0938,18594,26.96,12.9,9.6,3.3,0,50.883333333333,5.75
"Meierijstad","Noord-Brabant",1948,83706,184.09,14.5,7.8,6.7,0,51.583333333333,5.4833333333333
"Meppel","Drenthe",0119,35454,55.53,12,5.8,6.2,0,52.7,6.1833333333333
"Middelburg (gemeente)","Zeeland (provincie)",0687,49919,48.42,19.4,10.1,9.3,0,51.5,3.6166666666667
"Midden-Delfland","Zuid-Holland",1842,19449,47.19,12.6,6.4,6.3,0,51.966666666667,4.3
"Midden-Drenthe","Drenthe",1731,34011,340.51,7.3,4.6,2.7,0,52.85,6.5
"Midden-Groningen","Groningen (provincie)",1952,61573,280,14.8,6.4,8.5,0,53.15,6.75
"Moerdijk (gemeente)","Noord-Brabant",1709,37717,159.15,12.4,7.3,5.1,0,51.65,4.5166666666667
"Molenlanden","Zuid-Holland",1978,45143,181.73,7,4,2.9,0,51.85,4.8
"Montferland (gemeente)","Gelderland",1955,36891,105.7,12.4,8.5,4,0,51.933333333333,6.15
"Montfoort","Utrecht (provincie)",0335,13911,37.57,10.5,9.9,5.5,0,52.033333333333,4.95
"Mook en Middelaar","Limburg (Nederlandse provincie)",0944,8024,17.38,14.1,9.9,4.1,0,51.75,5.8666666666667
"Neder-Betuwe (gemeente)","Gelderland",1740,25457,59.98,8.6,5.9,2.7,0,51.933333333333,5.6333333333333
"Nederweert (gemeente)","Limburg (Nederlandse provincie)",0946,17476,99.98,9.5,6.7,2.8,0,51.283333333333,5.75
"Nieuwegein","Utrecht (provincie)",0356,65540,23.51,27.9,10.4,17.5,0,52.016666666667,5.0833333333333
"Nieuwkoop","Zuid-Holland",0569,29434,78.05,11.2,6.5,4.7,0,52.15,4.8
"Nijkerk (gemeente)","Gelderland",0267,45029,69.34,12.1,5.4,6.7,0,52.2,5.4833333333333
"Nijmegen (hoofdbetekenis)","Gelderland",0268,182399,53.09,26.5,12.1,14.4,0,51.833333333333,5.8666666666667
"Nissewaard","Zuid-Holland",1930,86857,73.58,25.3,9.5,15.8,0,51.833333333333,4.3
"Noardeast-Fryslân","Friesland",1970,45818,377.83,5.8,3.2,2.6,0,53.316666666667,5.9833333333333
"Noord-Beveland","Zeeland (provincie)",1695,7881,85.96,13.4,10.4,3,0,51.583333333333,3.7333333333333
"Noordenveld (gemeente)","Drenthe",1699,31612,199.41,7.9,4.6,3.3,0,53.133333333333,6.4166666666667
"Noordoostpolder","Flevoland",0171,49909,458.17,15.8,8.1,7.8,0,52.716666666667,5.7
"Noordwijk (Zuid-Holland)","Zuid-Holland",0575,45258,58.37,17.9,12.5,5.4,0,52.25,4.4333333333333
"Nuenen, Gerwen en Nederwetten","Noord-Brabant",0820,24046,33.71,13.5,9.1,4.4,0,51.483333333333,5.5166666666667
"Nunspeet (gemeente)","Gelderland",0302,28749,128.74,7.1,3.6,3.5,0,52.333333333333,5.7833333333333
"Oegstgeest","Zuid-Holland",0579,25795,7.31,24.8,15.7,9.1,0,52.183333333333,4.4666666666667
"Oirschot (gemeente)","Noord-Brabant",0823,19197,101.78,8.1,5.2,3,0,51.5,5.3
"Oisterwijk (gemeente)","Noord-Brabant",0824,32963,63.84,11.5,6.6,4.9,0,51.566666666667,5.2
"Oldambt (gemeente)","Groningen (provincie)",1895,39073,226.66,11.6,7.2,4.1,0,53.2,7.0833333333333
"Oldebroek (gemeente)","Gelderland",0269,24263,97.65,6,3.4,2.6,0,52.466666666667,5.9166666666667
"Oldenzaal","Overijssel",0173,31921,21.55,15.8,7.9,7.9,0,52.3,6.9166666666667
"Olst-Wijhe","Overijssel",1773,18682,113.84,8.3,4.6,3.7,0,52.333333333333,6.1
"Ommen (gemeente)","Overijssel",0175,18955,179.9,7.8,4.6,3.2,0,52.516666666667,6.4166666666667
"Oost Gelre","Gelderland",1586,29863,109.93,8.4,5.2,3.1,0,51.983333333333,6.5833333333333
"Oosterhout (gemeente)","Noord-Brabant",0826,57466,71.47,20.7,9.5,11.2,0,51.65,4.85
"Ooststellingwerf","Friesland",0085,25854,223.42,7.2,4.3,2.9,0,53,6.2833333333333
"Oostzaan","Noord-Holland",0431,9719,11.53,14.5,6.5,8,0,52.433333333333,4.8666666666667
"Opmeer","Noord-Holland",0432,12158,41.5,9.4,6.4,3,0,52.7,4.9666666666667
"Opsterland","Friesland",0086,30064,224.4,6.4,3.5,2.9,0,53.083333333333,6.1333333333333
"Oss (gemeente)","Noord-Brabant",0828,94457,163.16,19.4,9.4,9.9,0,51.75,5.5166666666667
"Oude IJsselstreek","Gelderland",1509,39624,136.15,13.7,7.2,6.5,0,51.866666666667,6.3833333333333
"Ouder-Amstel","Noord-Holland",0437,14265,24.08,28.1,13.3,14.8,0,52.283333333333,4.9
"Oudewater","Utrecht (provincie)",0589,10237,38.9,8.8,4.5,4.3,0,52.016666666667,4.8666666666667
"Overbetuwe","Gelderland",1734,48703,109.19,11.9,7.1,4.8,0,51.866666666667,5.85
"Papendrecht","Zuid-Holland",0590,32267,9.41,18.6,8.4,10.2,0,51.833333333333,4.7
"Peel en Maas","Limburg (Nederlandse provincie)",1894,45314,159.37,11.3,7.4,3.9,0,51.316666666667,5.9833333333333
"Pekela","Groningen (provincie)",0765,12429,49.04,9.1,5.9,3.1,0,53.1,7
"Pijnacker-Nootdorp","Zuid-Holland",1926,57688,37.08,22,8.8,13.1,0,52.016666666667,4.4166666666667
"Purmerend (gemeente)","Noord-Holland",0439,94129,95.22,27.6,9.4,18.1,0,52.5,4.95
"Putten (gemeente)","Gelderland",0273,24894,85.22,7.9,4.4,3.5,0,52.233333333333,5.5833333333333
"Raalte (gemeente)","Overijssel",0177,38468,170.99,6.7,3.4,3.3,0,52.4,6.2833333333333
"Reimerswaal (gemeente)","Zeeland (provincie)",0703,23265,101.8,14.5,10.1,4.4,0,51.45,4.0166666666667
"Renkum (gemeente)","Gelderland",0274,31459,45.95,15.6,9.7,5.9,0,51.983333333333,5.85
"Renswoude","Utrecht (provincie)",0339,5748,18.4,7.3,4.2,3.1,0,52.066666666667,5.5333333333333
"Reusel-De Mierden","Noord-Brabant",1667,13551,77.88,9.1,6.4,2.7,0,51.35,5.15
"Rheden (gemeente)","Gelderland",0275,43522,81.74,17.2,9.5,7.7,0,52,6.0333333333333
"Rhenen","Utrecht (provincie)",0340,20332,42.08,12,5.9,6.1,0,51.95,5.5666666666667
"Ridderkerk","Zuid-Holland",0597,47503,23.72,20,7.8,12.1,0,51.866666666667,4.6
"Rijssen-Holten","Overijssel",1742,38502,94.13,8.1,3,5.2,0,52.3,6.5166666666667
"Rijswijk (Zuid-Holland)","Zuid-Holland",0603,58050,13.96,36.8,15.2,21.5,0,52.033333333333,4.3166666666667
"Roerdalen","Limburg (Nederlandse provincie)",1669,20699,88.21,17.6,14,3.6,0,51.133333333333,6
"Roermond (gemeente)","Limburg (Nederlandse provincie)",0957,59992,60.81,29.7,15,14.6,0,51.2,5.9833333333333
"Roosendaal (gemeente)","Noord-Brabant",1674,77578,106.5,26.1,11.9,14.2,0,51.533333333333,4.4666666666667
"Rotterdam (gemeente)","Zuid-Holland",0599,664311,217.55,52.3,13.4,38.9,0,51.95,4.4166666666667
"Rozendaal","Gelderland",0277,1754,27.9,15.4,9.9,5.5,0,52,5.9666666666667
"Rucphen (gemeente)","Noord-Brabant",0840,23608,64.41,10.3,7.1,3.2,0,51.516666666667,4.55
"Saba","Caribisch Nederland",9003,1911,13,0,0,0,0,17.616666666667,63.233333333333
"Schagen (gemeente)","Noord-Holland",0441,47477,168.25,11.4,7,4.4,0,52.783333333333,4.75
"Scherpenzeel (Gelderland)","Gelderland",0279,10393,13.79,7.6,4.4,3.2,0,52.066666666667,5.4833333333333
"Schiedam","Zuid-Holland",0606,80723,17.82,43.7,13.9,29.8,0,51.916666666667,4.4
"Schiermonnikoog","Friesland",0088,982,40.5,10.9,8.2,2.6,0,53.466666666667,6.15
"Schouwen-Duiveland","Zeeland (provincie)",1676,34521,229.65,9.9,6.6,3.3,0,51.666666666667,3.8833333333333
"Simpelveld (gemeente)","Limburg (Nederlandse provincie)",0965,10361,16.03,18.2,15.8,2.4,0,50.883333333333,5.9166666666667
"Sint Eustatius","Caribisch Nederland",9002,3242,21,0,0,0,0,17.483333333333,62.966666666667
"Sint-Michielsgestel (gemeente)","Noord-Brabant",0845,30121,58.38,8.7,5.4,3.3,0,51.633333333333,5.35
"Sittard-Geleen","Limburg (Nederlandse provincie)",1883,92177,79.01,22.4,15,7.4,0,51,5.85
"Sliedrecht","Zuid-Holland",0610,26211,12.84,14.7,4.9,9.8,0,51.816666666667,4.7666666666667
"Sluis (gemeente)","Zeeland (provincie)",1714,23244,279.36,28.1,24.9,3.2,0,51.333333333333,3.5
"Smallingerland","Friesland",0090,56173,117.31,11.7,5.2,6.5,0,53.166666666667,6.1666666666667
"Soest (Nederland)","Utrecht (provincie)",0342,47423,46.24,21.6,8.8,12.9,0,52.183333333333,5.2833333333333
"Someren (gemeente)","Noord-Brabant",0847,20090,80.27,10.1,7.4,2.7,0,51.383333333333,5.7
"Son en Breugel","Noord-Brabant",0848,18027,25.95,13.5,9,4.5,0,51.5,5.5
"Stadskanaal (gemeente)","Groningen (provincie)",0037,32169,117.64,7.9,4.7,3.2,0,52.983333333333,6.95
"Staphorst (gemeente)","Overijssel",0180,17640,133.99,4.6,2.5,2.1,0,52.633333333333,6.2
"Stede Broec","Noord-Holland",0532,22116,14.5,13.4,8.1,5.2,0,52.7,5.2166666666667
"Steenbergen (gemeente)","Noord-Brabant",0851,24582,146.43,15.3,11.4,3.8,0,51.583333333333,4.3166666666667
"Steenwijkerland","Overijssel",1708,45383,288.27,8.8,4.7,4.1,0,52.783333333333,6.1166666666667
"Stein (gemeente)","Limburg (Nederlandse provincie)",0971,24783,21.08,14.3,10.8,3.5,0,50.966666666667,5.75
"Stichtse Vecht","Utrecht (provincie)",1904,65755,96.1,18.8,9.2,9.6,0,52.2,5
"Súdwest-Fryslân","Friesland",1900,90873,523.01,9.3,5.1,4.2,0,53,5.5333333333333
"Terneuzen (gemeente)","Zeeland (provincie)",0715,54990,250.38,28,19.8,8.2,0,51.3,3.8333333333333
"Terschelling","Friesland",0093,4890,85.26,7.9,6,1.9,0,53.4,5.35
"Texel","Noord-Holland",0448,13950,162,11,7.2,3.8,0,53.066666666667,4.8
"Teylingen (gemeente)","Zuid-Holland",1525,38521,28.38,16.3,9.6,6.7,0,52.216666666667,4.5
"Tholen (gemeente)","Zeeland (provincie)",0716,26793,146.71,9.4,5.7,3.7,0,51.583333333333,4.1166666666667
"Tiel","Gelderland",0281,42672,32.88,27,10.9,16.2,0,51.883333333333,5.4333333333333
"Tilburg (gemeente)","Noord-Brabant",0855,227794,116.17,28.8,12.2,16.6,0,51.55,5.0833333333333
"Tubbergen (gemeente)","Overijssel",0183,21413,147,4.7,3.3,1.4,0,52.4,6.7666666666667
"Twenterand","Overijssel",1700,33867,106.17,5.4,3.1,2.3,0,52.4,6.6166666666667
"Tynaarlo (gemeente)","Drenthe",1730,34603,143,8.8,5.3,3.5,0,53.066666666667,6.5666666666667
"Tietjerksteradeel","Friesland",0737,32441,148.86,6.5,3.2,3.3,0,53.183333333333,5.9833333333333
"Uitgeest","Noord-Holland",0450,13441,19.16,12.6,6.9,5.7,0,52.516666666667,4.7
"Uithoorn","Noord-Holland",0451,31406,18.14,27.1,12.3,14.7,0,52.233333333333,4.8166666666667
"Urk","Flevoland",0184,21847,13.15,4.2,1.6,2.5,0,52.65,5.6
"Utrecht (stad)","Utrecht (provincie)",0344,368024,93.83,36.1,12.2,23.9,0,52.083333333333,5.1166666666667
"Utrechtse Heuvelrug (gemeente)","Utrecht (provincie)",1581,50353,132.01,15.8,8.5,7.3,0,52.033333333333,5.45
"Vaals (gemeente)","Limburg (Nederlandse provincie)",0981,10173,23.89,52.1,46.8,5.3,0,50.766666666667,6.0166666666667
"Valkenburg aan de Geul","Limburg (Nederlandse provincie)",0994,16456,36.73,15,11.5,3.5,0,50.85,5.8166666666667
"Valkenswaard (gemeente)","Noord-Brabant",0858,31548,54.92,14.5,9.6,5,0,51.35,5.4666666666667
"Veendam (gemeente)","Groningen (provincie)",0047,27620,76,13.1,5.4,7.7,0,53.1,6.8666666666667
"Veenendaal","Utrecht (provincie)",0345,68563,19.46,18.6,6.1,12.5,0,52.016666666667,5.55
"Veere (gemeente)","Zeeland (provincie)",0717,22071,132.56,8.8,6.2,2.6,0,51.55,3.5333333333333
"Veldhoven (hoofdbetekenis)","Noord-Brabant",0861,46452,31.69,18.4,10.4,8,0,51.4,5.4
"Velsen","Noord-Holland",0453,68857,45.2,19.5,9.9,9.6,0,52.466666666667,4.6166666666667
"Venlo (gemeente)","Limburg (Nederlandse provincie)",0983,103312,124.25,28.9,16.7,12.2,0,51.366666666667,6.1666666666667
"Venray (gemeente)","Limburg (Nederlandse provincie)",0984,44648,163.27,20.8,11.5,9.3,0,51.533333333333,5.9666666666667
"Vijfheerenlanden (gemeente)","Utrecht (provincie)",1961,60184,146.41,17,6.3,10.7,0,51.933333333333,5.0666666666667
"Vlaardingen","Zuid-Holland",0622,75126,23.57,32.1,10.7,21.4,0,51.916666666667,4.35
"Vlieland (hoofdbetekenis)","Friesland",0096,1254,39.15,15.2,13.2,2.1,0,53.466666666667,5.1
"Vlissingen","Zeeland (provincie)",0718,45182,34.31,26.6,14.4,12.2,0,51.45,3.5833333333333
"Voerendaal (gemeente)","Limburg (Nederlandse provincie)",0986,12419,31.51,14,10.6,3.4,0,50.883333333333,5.9166666666667
"Voorne aan Zee","Zuid-Holland",1992,73993,174.81,0,0,0,0,51.866666666667,4.1333333333333
"Voorschoten","Zuid-Holland",0626,25585,11.14,22.6,13.1,9.5,0,52.116666666667,4.45
"Voorst (gemeente)","Gelderland",0285,25227,122.97,8.3,4.9,3.4,0,52.233333333333,6.0833333333333
"Vught (gemeente)","Noord-Brabant",0865,32113,33.75,14.3,9.2,5.2,0,51.65,5.2833333333333
"Waadhoeke","Friesland",1949,46800,284.86,9.1,5.5,3.6,0,53.183333333333,5.5333333333333
"Waalre (gemeente)","Noord-Brabant",0866,17965,22.39,17.5,11.1,6.5,0,51.383333333333,5.4333333333333
"Waalwijk (gemeente)","Noord-Brabant",0867,49934,64.58,19,10.2,8.8,0,51.7,5.1
"Waddinxveen","Zuid-Holland",0627,32690,27.77,17.5,8,9.5,0,52.033333333333,4.6333333333333
"Wageningen (Nederland)","Gelderland",0289,41098,30.42,28.1,14,14.2,0,51.966666666667,5.6666666666667
"Wassenaar (gemeente)","Zuid-Holland",0629,27131,51.11,34.3,21.9,12.3,0,52.15,4.3833333333333
"Waterland (gemeente)","Noord-Holland",0852,17623,52.11,13.5,7.7,5.8,0,52.45,5.0166666666667
"Weert (gemeente)","Limburg (Nederlandse provincie)",0988,50874,104.32,22.2,11.5,10.7,0,51.25,5.7
"West Betuwe","Gelderland",1960,52742,216.12,9.6,5.6,4,0,51.883333333333,5.2833333333333
"West Maas en Waal","Gelderland",0668,20082,76.76,8.5,5.5,2.9,0,51.883333333333,5.5166666666667
"Westerkwartier (gemeente)","Groningen (provincie)",1969,64984,362.69,7.3,4.3,3,0,53.216666666667,6.35
"Westerveld (gemeente)","Drenthe",1701,19858,278.35,6.4,4.2,2.2,0,52.766666666667,6.2333333333333
"Westervoort","Gelderland",0293,15115,7.03,18.6,9.3,9.4,0,51.95,5.9666666666667
"Westerwolde (gemeente)","Groningen (provincie)",1950,26331,275.67,13,6.1,6.9,0,53.083333333333,7.1166666666667
"Westland (gemeente)","Zuid-Holland",1783,114996,81.27,16,9.2,6.8,0,52,4.2166666666667
"Weststellingwerf","Friesland",0098,26500,220.3,7.8,4.1,3.8,0,52.883333333333,6
"Wierden","Overijssel",0189,24879,94.63,7.3,4.6,2.7,0,52.35,6.5833333333333
"Wijchen (gemeente)","Gelderland",0296,41519,66.18,12.6,7.6,5,0,51.8,5.7166666666667
"Wijdemeren","Noord-Holland",1696,24645,47.6,14.4,9,5.4,0,52.216666666667,5.1
"Wijk bij Duurstede","Utrecht (provincie)",0352,24000,47.62,11.8,0,0,0,51.983333333333,5.3333333333333
"Winterswijk (gemeente)","Gelderland",0294,29250,138.14,14.9,8.7,6.2,0,51.966666666667,6.7166666666667
"Woensdrecht (gemeente)","Noord-Brabant",0873,22178,91.66,24,20.5,3.5,0,51.433333333333,4.3
"Woerden","Utrecht (provincie)",0632,53253,88.57,15.4,6.9,8.6,0,52.083333333333,4.8833333333333
"Wormerland","Noord-Holland",0880,16606,38.59,14,6.5,7.5,0,52.5,4.8666666666667
"Woudenberg","Utrecht (provincie)",0351,14410,36.53,10.6,4.8,5.9,0,52.066666666667,5.4
"Zaanstad","Noord-Holland",0479,159806,73.87,33.3,10.9,22.3,0,52.466666666667,4.7833333333333
"Zaltbommel (gemeente)","Gelderland",0297,30315,79.38,13.9,7.9,6,0,51.816666666667,5.25
"Zandvoort","Noord-Holland",0473,17557,32.12,23.4,14.3,9,0,52.366666666667,4.5333333333333
"Zeewolde","Flevoland",0050,23719,247.23,18.4,12.8,5.6,0,52.333333333333,5.5333333333333
"Zeist","Utrecht (provincie)",0355,66612,48.51,23.6,9.7,14,0,52.083333333333,5.2333333333333
"Zevenaar (gemeente)","Gelderland",0299,45065,92.6,14.9,10,4.9,0,51.916666666667,6.0833333333333
"Zoetermeer","Zuid-Holland",0637,127047,34.45,32.1,10.9,21.2,0,52.05,4.5
"Zoeterwoude","Zuid-Holland",0638,9465,21.19,13.1,6.6,6.4,0,52.1,4.5
"Zuidplas (gemeente)","Zuid-Holland",1892,47114,58.02,17.3,8.2,9.1,0,52.016666666667,4.6166666666667
"Zundert (gemeente)","Noord-Brabant",0879,22527,120.65,16,12.4,3.6,0,51.466666666667,4.65
"Zutphen (gemeente)","Gelderland",0301,48545,40.95,18.1,8.6,9.5,0,52.133333333333,6.2
"Zwartewaterland","Overijssel",1896,23390,82.49,6.2,3.6,2.7,0,52.583333333333,6.0833333333333
"Zwijndrecht (Nederland)","Zuid-Holland",0642,44992,20.3,23.2,8.2,15,0,51.816666666667,4.65
"Zwolle (hoofdbetekenis)","Overijssel",0193,132454,111.1,17.4,6.8,10.5,0,52.516666666667,6.0833333333333
